playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice,player_rating,touches,saves,total_pass,aerial_won,formation_place,accurate_pass,total_tackle,aerial_lost,fouls,yellow_card,total_scoring_att,man_of_the_match,goals,won_contest,blocked_scoring_att,goal_assist,good_high_claim,second_yellow,red_card,error_lead_to_goal,last_man_tackle,six_yard_block,post_scoring_att,att_pen_target,penalty_save,penalty_conceded,clearance_off_line,att_pen_goal,att_pen_miss,own_goals,att_pen_post
Alfie Mawson,Swansea,3420,2,1,9,112,7,5.1,6.809473684,58.15789474,0,45.89473684,3.78125,5.052631579,37.26315789,1.777777778,2.419354839,1.266666667,1,1.25,0,1,1.4375,1.5,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Angel Rangel,Swansea,154,0,0,0,4,0,3.9,1.173333333,34.25,0,23.75,1,0.19047619,20.75,2,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connor Roberts,Swansea,267,0,0,0,7,0,4,2.822222222,52.25,0,33.75,1,0.666666667,27,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erwin Mulder,Swansea,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federico Fernández,Swansea,2676,1,1,7,85,10,4.5,5.963235294,53.3,0,40.33333333,3,4.411764706,33.2,1.904761905,2.52,1.611111111,1,1.142857143,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Jay Fulton,Swansea,17,0,0,0,1,0,4.3,2.386,5,0,4,0,0,2.5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Rodon,Swansea,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Ayew,Swansea,2850,7,2,7,108,12,5.4,6.913333333,44.80555556,0,23.19444444,2.304347826,8.805555556,19.11111111,2.64516129,3.558823529,2.172413793,1,2.538461538,1,1,2.433333333,1.857142857,1,0,0,1,1,0,1.25,1,0,0,0,0,1,0,0,0
Ki Sung-yueng,Swansea,1865,2,2,5,73,9,4.6,6.6084,43.36,0,33.28,1.25,6.32,29.32,1.785714286,1.75,1.111111111,1,1.666666667,1,1,1.166666667,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kristoffer Nordfeldt,Swansea,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Bartley,Swansea,233,0,0,0,5,0,4.3,2.206,31,0,23,3.5,0.6,19,1.5,2,2.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Naughton,Swansea,3030,0,2,9,101,11,4.6,6.642285714,77.94117647,0,48.17647059,2.653846154,2.171428571,36.05882353,2.967741935,2.428571429,1.55,1,1.333333333,0,0,1.333333333,1.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Leon Britton,Swansea,301,0,0,3,10,0,4.4,4.472857143,31.4,0,27.4,0,2.285714286,25.4,1.5,1.333333333,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leroy Fer,Swansea,1394,1,1,4,41,0,5.2,5.562083333,43.65,0,31.6,3,4.583333333,25.6,2.75,2,1.866666667,1,1.2,0,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Luciano Narsingh,Swansea,614,1,0,1,30,3,4.7,3.5546875,18.5,0,10.77777778,1,1.46875,8.722222222,1.4,1.5,1.5,0,1.428571429,0,1,1.7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Lukasz Fabianski,Swansea,3420,0,0,9,157,14,4.7,6.891842105,39.39473684,3.605263158,29.28947368,1.5,1,15.63157895,0,1.333333333,1,0,0,1,0,0,0,0,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Martin Olsson,Swansea,3149,0,1,10,89,0,5,6.326111111,54.02777778,0,31.75,1.769230769,3,23.36111111,1.7,1.47826087,1.35,1,1.285714286,0,0,1.375,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mike van der Hoorn,Swansea,1944,1,0,8,74,4,4.4,4.471081081,49.125,0,35.75,3.5,3.594594595,27.33333333,1.882352941,2.875,1.692307692,1,1.111111111,0,1,1.8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Nathan Dyer,Swansea,1300,0,1,3,41,0,4.4,4.865483871,32.25,0,21.33333333,1,4.419354839,17.29166667,1.833333333,1.933333333,1.545454545,1,1.111111111,0,0,2.090909091,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Oliver McBurnie,Swansea,267,0,1,0,16,0,4.6,5.298461538,12.90909091,0,9,2.875,1.384615385,6.181818182,1,3,1.333333333,0,1.666666667,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Renato Sanches,Swansea,699,0,0,2,20,0,4.3,4.559411765,48.16666667,0,31.58333333,1,4.117647059,26.41666667,1.5,1.625,1.142857143,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roque Mesa,Swansea,753,0,0,2,18,0,4.2,3.4545,52.90909091,0,44.18181818,1,2.3,38.18181818,2.5,1,1.75,1,1.166666667,0,0,1.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sam Clucas,Swansea,2039,3,1,5,75,4,4.7,5.408285714,38.31034483,0,27.06896552,2.4,5.971428571,22.62068966,2.266666667,2.571428571,1.111111111,1,1.9,0,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tammy Abraham,Swansea,1715,5,3,4,86,11,5.4,6.023636364,19.25806452,0,9.677419355,2.052631579,4.212121212,6.766666667,1.111111111,2.636363636,1.25,0,2,1,1.25,1.6875,1.222222222,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tom Carroll,Swansea,2562,0,4,7,85,6,4.3,6.342894737,50.37837838,0,39.02702703,1.222222222,6.815789474,32.24324324,2.12,1.5,1.210526316,1,1.333333333,0,0,1.4,1.285714286,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wayne Routledge,Swansea,420,0,0,1,17,0,5.1,3.398518519,17.35714286,0,11.42857143,1.666666667,1.407407407,8.461538462,2,1.5,2.25,1,1.25,0,0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfried Bony,Swansea,701,2,1,2,33,3,5.6,6.499333333,21.93333333,0,13.86666667,3.461538462,4.933333333,9.357142857,1.666666667,4.538461538,1.4,1,2.5,1,1,2,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
André Ayew,"Swansea,West Ham",1834,3,5,3,77,2,6.8,5.746764706,29.16666667,0,19.4,2.705882353,5.117647059,15.26666667,1.7,4.125,1.846153846,1,1.625,0,1,1.3125,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Alfie Whiteman,Tottenham,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Davies,Tottenham,2323,2,7,12,143,14,5.8,5.711388889,73.14285714,0,46.57142857,2.045454545,2.166666667,38.7037037,2.043478261,2.380952381,1.846153846,1,1.285714286,1,1,1.5,1.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Carter-Vickers,Tottenham,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Eriksen,Tottenham,3218,11,10,17,199,23,9.7,7.39972973,81.51351351,0,61.02702703,1.285714286,8.162162162,50.27027027,1.961538462,1.227272727,1.166666667,0,2.621621622,1,1,1.380952381,1.608695652,1.111111111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Danny Rose,Tottenham,800,0,2,2,24,0,6.4,3.372,69.2,0,37.8,1.333333333,1.35,30.8,1.875,1,1.5,1,1.166666667,0,0,1.375,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Davinson Sánchez,Tottenham,2532,0,0,13,107,8,6,6.7234375,71.32258065,0,60.22580645,2.807692308,4.59375,53.87096774,1.727272727,2.695652174,1.5625,1,1.285714286,0,0,1.125,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Dele Alli,Tottenham,2957,9,13,16,175,12,9,7.079722222,54.19444444,0,34.75,1.666666667,9.416666667,26.83333333,1.84,1.677419355,1.72,1,2.225806452,1,1.125,1.571428571,1.5,1.111111111,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
Eric Dier,Tottenham,2822,0,2,15,85,2,4.7,6.391081081,77.76470588,0,66.11764706,2.964285714,5.72972973,57.02941176,2.178571429,2.137931034,1.533333333,1,1.523809524,0,0,1.444444444,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Erik Lamela,Tottenham,826,2,4,4,55,1,6.3,6.5176,26.2,0,17.84,1,2.24,14.76,1.916666667,1.75,1.333333333,1,1.538461538,0,2,1.916666667,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fernando Llorente,Tottenham,224,1,0,1,22,2,7.3,3.422068966,8.125,0,5.5,1.363636364,0.310344828,4,1.5,1.7,1,1,1.2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Kane,Tottenham,3074,29,2,15,217,31,13.1,7.596216216,34.13513514,0,17.75675676,2,8.675675676,12.64864865,1.214285714,2.294117647,1.7,1,5.411764706,1,1.578947368,2.043478261,1.92,1,0,0,0,0,0,1.166666667,1.25,1,0,0,0,1,0,0,0
Harry Winks,Tottenham,768,0,1,4,31,0,4.8,4.957619048,47.5625,0,40.125,1.333333333,3.523809524,36.125,1.875,1.5,1.6,0,1,0,0,1.142857143,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugo Lloris,Tottenham,3240,0,0,15,144,6,5.5,6.743888889,37.72222222,2.6875,27.66666667,1.125,1,20.80555556,1,1,1,1,0,1,0,1,0,0,1.416666667,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Jan Vertonghen,Tottenham,3203,0,1,16,138,13,6.1,7.255277778,83.77777778,0,69.11111111,3.371428571,5.305555556,59.66666667,2.285714286,2.129032258,1.428571429,1,1.333333333,1,0,1.764705882,1.2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Juan Foyth,Tottenham,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazaiah Sterling,Tottenham,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kieran Trippier,Tottenham,1912,0,7,9,113,18,5.2,4.822857143,78.58333333,0,52.75,2,1.2,42.95833333,2.736842105,1.8125,1.384615385,1,1.166666667,0,0,1.3,1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Walker-Peters,Tottenham,188,0,2,1,13,0,4,1.559285714,57.66666667,0,32.33333333,1,0.285714286,26.66666667,1.666666667,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas Moura,Tottenham,206,0,1,0,11,0,7.7,3.24,27.83333333,0,18.83333333,2,1.5,14.66666667,1.333333333,1,1.333333333,0,1.666666667,0,0,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michel Vorm,Tottenham,90,0,0,0,3,0,4.8,0.182162162,32,4,24,0,0.027027027,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mousa Dembélé,Tottenham,1875,0,0,7,52,3,4.9,6.438,62.39285714,0,50.78571429,1.285714286,3.9,46.82142857,1.714285714,1.333333333,2.181818182,1,1.375,0,0,2.956521739,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moussa Sissoko,Tottenham,1385,1,1,7,58,0,5.3,5.616052632,32.81818182,0,26.33333333,1.6,2.921052632,22,1.4375,1.307692308,1.642857143,1,1.357142857,0,1,1.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Paulo Gazzaniga,Tottenham,90,0,0,1,9,2,4.2,3.76,31,3,22,1,0.5,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serge Aurier,Tottenham,1427,2,2,6,77,9,5.9,4.128666667,76.35294118,0,45.64705882,3.692307692,1.1,36.23529412,2.823529412,2.071428571,1.75,1,1.5,1,1,1.363636364,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
Son Heung-Min,Tottenham,2292,12,8,14,178,16,8.3,6.801842105,37.89189189,0,24.75675676,1,7.157894737,21.08108108,1.416666667,1.181818182,1.25,0,2.678571429,1,1.2,2.761904762,1.266666667,1.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Tashan Oakley-Boothe,Tottenham,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toby Alderweireld,Tottenham,1177,0,0,5,43,3,5.8,6.235333333,75.64285714,0,65.35714286,1.75,4.866666667,56.07142857,1.9,2.9,1.142857143,1,1.111111111,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor Wanyama,Tottenham,837,1,0,2,32,1,4.8,5.976,43.72222222,0,36.29411765,2,2.2,31.64705882,3,2.142857143,1.444444444,1,1.5,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Vincent Janssen,Tottenham,1,0,0,0,1,0,7.4,1.99,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abdoulaye Doucouré,Watford,3324,7,4,9,136,16,5.2,7.020540541,75.75675676,0,60.67567568,1.791666667,6.702702703,50.75675676,2.633333333,2,1.517241379,1,1.566666667,1,1,1.64,1,1.5,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Adrian Mariappa,Watford,2206,0,0,6,58,2,4.1,5.639393939,47.92857143,0,34.32142857,3.6,3.787878788,26.42857143,2.25,2.884615385,1.684210526,1,1.25,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
André Carrillo,Watford,1529,1,3,4,64,4,5.4,5.976451613,38.92857143,0,25.32142857,1.3,4.129032258,19.39285714,1.9375,2.5625,1.444444444,1,1.5,1,1,2.565217391,1.142857143,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Andre Gray,Watford,1486,5,3,5,79,4,6.3,5.09,16.33333333,0,10.34482759,1.307692308,3.815789474,7.678571429,1,2.523809524,1.222222222,1,2.428571429,0,1,1,1.285714286,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ben Watson,Watford,455,0,0,0,12,0,4.3,2.404285714,38,0,29.5,3.333333333,1.523809524,24.25,3.166666667,2.333333333,1.833333333,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carl Stewart,Watford,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Kabasele,Watford,2329,2,0,6,68,2,4.4,6.697241379,45.17857143,0,32.25,3.961538462,5.034482759,24.10714286,2,2.3,1.823529412,1,1.25,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
Costel Pantilimon,Watford,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Cathcart,Watford,495,0,0,1,14,0,4.4,5.141111111,35.71428571,0,26.42857143,2,2.888888889,20.42857143,1.333333333,1.5,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Bachmann,Watford,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daryl Janmaat,Watford,1818,3,1,2,59,3,4.8,4.444571429,56.52173913,0,33.39130435,1.928571429,1.2,25.34782609,2.555555556,1.545454545,1.272727273,1,2,1,1,1.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Didier Ndong,Watford,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodi Lukebakio,Watford,15,0,0,0,1,0,4.8,1.238,12,0,6,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etienne Capoue,Watford,1537,1,1,4,48,0,4.8,4.312222222,49.60869565,0,38.04347826,2.333333333,3.166666667,31.34782609,2.263157895,2.3,1.5,1,1.916666667,0,1,1.625,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerard Deulofeu,Watford,433,1,1,2,25,3,5.5,6.802857143,35.14285714,0,20.28571429,0,6.285714286,15.14285714,1,1.2,1.5,0,1.6,1,1,3.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heurelho Gomes,Watford,2128,0,0,5,64,4,4.4,4.826060606,37.04166667,2.652173913,26.25,1.444444444,0.727272727,14.70833333,0,0,1,0,0,0,0,0,0,0,1.363636364,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Isaac Success,Watford,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome Sinclair,Watford,29,0,0,0,4,0,4.9,1.876923077,4,0,2,0,0,2.333333333,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
José Holebas,Watford,2381,0,4,6,72,6,4.8,5.9159375,67.5,0,34.21428571,2.368421053,2.5,23.39285714,2.318181818,1.75,1.85,1,1.307692308,0,0,1.352941176,1.166666667,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Joy Mukena,Watford,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiko Femenía,Watford,1709,1,1,5,65,9,4.3,6.474166667,54.17391304,0,36.09090909,1.428571429,2.625,30.04545455,1.894736842,1.6,1,1,1.125,0,1,1.923076923,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvin Zeegelaar,Watford,993,0,2,2,28,5,4,4.806470588,60.58333333,0,35.16666667,1.181818182,2.117647059,28,1.916666667,1.333333333,1.888888889,1,0,1,0,2.142857143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Michael Folivi,Watford,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miguel Britos,Watford,795,1,0,2,22,0,4.3,4.109473684,46.36363636,0,35.27272727,2.7,2.473684211,28.45454545,2.142857143,2.375,1.6,1,1.333333333,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Molla Wagué,Watford,438,1,0,1,19,0,4.5,3.046153846,34.16666667,0,24.16666667,2.8,1.923076923,18,1.666666667,1.4,1.666666667,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Nathaniel Chalobah,Watford,447,0,0,3,13,0,4.2,6.863333333,43.16666667,0,30.33333333,2.75,6,22,3,2.5,1.5,1,2.4,0,0,1.75,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nordin Amrabat,Watford,198,0,0,1,6,0,5,6.486666667,36.66666667,0,22,1.5,10,13.33333333,3,3,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orestis Karnezis,Watford,1291,0,0,4,47,5,4.5,2.97375,31.26666667,2.615384615,24.86666667,1.25,0.4375,11.13333333,0,0,0,0,0,0,0,0,0,0,1.166666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Richarlison,Watford,2817,5,8,8,125,4,5.8,6.832631579,41.65789474,0,21.15789474,3.529411765,8.973684211,13.89189189,2.285714286,4.378378378,1.681818182,1,2.96875,1,1,1.958333333,1.444444444,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Roberto Pereyra,Watford,1610,5,3,1,81,5,5.8,6.5040625,32.15625,0,21.125,1,5.875,17.9375,1.111111111,1.416666667,1.2,1,1.65,1,1,1.631578947,1.222222222,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Sebastian Prödl,Watford,1566,0,0,5,42,0,4.3,5.09037037,36.9047619,0,27.04761905,3.214285714,3.185185185,22.2,1.375,2,1.4,1,1.142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefano Okaka,Watford,442,1,1,2,24,1,5.3,5.302777778,17.13333333,0,10.26666667,2.444444444,1.5,7.357142857,1.2,2.727272727,2.1,1,1.111111111,0,1,1.75,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Tom Cleverley,Watford,1900,1,2,6,58,3,5,6.659130435,63.2173913,0,49.43478261,1.6,7.47826087,40.69565217,2.526315789,2.210526316,2.2,1,1.230769231,0,1,1.25,1.2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
Troy Deeney,Watford,1836,5,2,6,73,7,6.3,6.390333333,26.24137931,0,18.68965517,5.192307692,6.033333333,10.62068966,1.363636364,6.642857143,1.6,1,1.894736842,1,1,1.333333333,1.125,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
Will Hughes,Watford,987,2,3,4,53,5,4.6,5.945294118,40.13333333,0,26.86666667,1.5,5.705882353,21.4,2.428571429,1.4,1.9,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Younes Kaboul,Watford,151,0,0,1,7,0,4.2,7.04,51,0,38,4,5.5,26,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ahmed Hegazi,West Bromwich Albion,3386,2,0,10,114,11,4.6,6.984473684,46.5,0,31.18421053,3.433333333,5.342105263,22.78947368,1.8125,2.545454545,1.263157895,1,1.272727273,1,1,1.692307692,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Alex Palmer,West Bromwich Albion,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ali Gabr,West Bromwich Albion,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allan Nyom,West Bromwich Albion,2306,0,1,7,70,6,4.7,5.155945946,49.44827586,0,25.96551724,1.294117647,1.648648649,19.79310345,2.782608696,1.357142857,1.538461538,1,1,1,0,1.25,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ben Foster,West Bromwich Albion,3330,0,0,10,123,11,4.3,6.502972973,35.91891892,2.857142857,29.18918919,1.25,1,13.51351351,1,0,1,1,0,0,0,1,0,0,1.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boaz Myhill,West Bromwich Albion,90,0,0,0,1,0,4,0.175263158,25,2,19,0,0.026315789,10,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Brunt,West Bromwich Albion,1917,0,8,9,81,6,5,5.146285714,50.84615385,0,34,1.454545455,5.171428571,25,2.277777778,1.5,1.153846154,1,1.5625,0,0,1.5,1.2,1.166666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Claudio Yacob,West Bromwich Albion,898,0,0,3,23,0,4.3,3.053529412,32.3125,0,23.375,2,1.882352941,19.5,2.769230769,2.545454545,2.083333333,1,1.6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Dawson,West Bromwich Albion,2510,2,1,8,87,4,4.8,6.772758621,53.35714286,0,32.35714286,4.178571429,3.655172414,22.53571429,2.111111111,2.833333333,1.842105263,1,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gareth Barry,West Bromwich Albion,1921,1,2,4,56,0,4.4,6.5596,47.36,0,37.08,2,5.88,28.36,1.842105263,1.8,1.75,1,1.454545455,0,1,1.333333333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gareth McAuley,West Bromwich Albion,454,0,0,0,8,0,4.5,2.075185185,19.66666667,0,13.88888889,2.142857143,1.037037037,9,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grzegorz Krychowiak,West Bromwich Albion,1634,0,3,4,58,4,4.7,5.408787879,41.03703704,0,30.07407407,2,4.424242424,23.55555556,1.95,1.25,1.823529412,1,1.545454545,0,0,1.727272727,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hal Robson-Kanu,West Bromwich Albion,816,2,0,4,32,1,4.9,5.075769231,18.14285714,0,9.684210526,2.181818182,2.730769231,6.833333333,1.25,2.8125,1.818181818,1,1.9,1,1,1.75,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Jake Livermore,West Bromwich Albion,2671,2,2,8,89,6,4.8,6.532352941,43.02941176,0,32.44117647,1.352941176,5.911764706,25.5,2.571428571,1.947368421,1.909090909,1,1.25,0,1,1.583333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James McClean,West Bromwich Albion,1391,1,0,6,45,1,4.7,5.033947368,24.56666667,0,11.96666667,1.6,4.052631579,8.965517241,2.5,1.466666667,1.75,1,1.764705882,0,1,1.642857143,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
James Morrison,West Bromwich Albion,205,1,0,2,13,0,5.3,5.18,27.5,0,22,0,4,19.25,1,1,0,0,1.333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay Rodriguez,West Bromwich Albion,2807,7,1,10,109,11,5.4,6.440789474,33.21621622,0,19,2.533333333,7.842105263,13.72972973,1.55,2.896551724,1.791666667,1,2.555555556,1,1,1.611111111,1.230769231,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
Jonathan Leko,West Bromwich Albion,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonny Evans,West Bromwich Albion,2269,2,2,6,78,5,4.9,6.530689655,46.10714286,0,34.32142857,2.347826087,4.655172414,27.42857143,1.555555556,2.125,1.733333333,1,1.25,1,1,1,1.5,1,0,0,0,0,0,1.5,0,0,0,0,1,0,0,1,0
Kane Wilson,West Bromwich Albion,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
